"1","  98%   55 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  98%   55 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  98%   55 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  98%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   56 MB"
"1",""
"1","|"
"1","==============================================================="
"1","|"
"1"," 100%   56 MB"
"1","
"
"0","#104å¹´å…¨å°å„é„‰é®å¸‚å€äººå£å¯†åº¦"
"0","opendata104N010 <- read_csv(""C:/Users/user/Downloads/opendata104N010.csv"")"
"2","Parsed with column specification:
cols(
  statistic_yyy = col_character(),
  site_id = col_character(),
  people_total = col_character(),
  area = col_character(),
  population_density = col_character()
)
"
